DATA;PARTICIPANTE;SALDO;ACUMULADO
14/04/2010;Domestic;-935;-127417
14/04/2010;Nonresident Investors;124;121166
14/04/2010;Nonresident investors - RES.2689;124;121166
14/04/2010;Corporations;1296;-31633
14/04/2010;Individuals;-532;-39465
14/04/2010;Total;0;0
15/04/2010;Financial Institutions;495;77844
15/04/2010;Banks;-25;-10300
15/04/2010;Brokers & Dealers;520;89375
15/04/2010;Institutional Investors;-794;-128211
15/04/2010;Domestic;-794;-128211
15/04/2010;Nonresident Investors;449;121615
15/04/2010;Nonresident investors - RES.2689;449;121615
15/04/2010;Corporations;1457;-30176
15/04/2010;Individuals;-1607;-41072
15/04/2010;Total;0;0
16/04/2010;Financial Institutions;965;78809
16/04/2010;Banks;-5;-10305
16/04/2010;Brokers & Dealers;830;90205
16/04/2010;Other;140;-1091
16/04/2010;Institutional Investors;-2757;-130968
16/04/2010;Domestic;-2757;-130968
16/04/2010;Nonresident Investors;774;122389
16/04/2010;Nonresident investors - RES.2689;774;122389
16/04/2010;Corporations;1680;-28496
16/04/2010;Individuals;-662;-41734
16/04/2010;Total;0;0
19/04/2010;Financial Institutions;1134;79943
19/04/2010;Banks;-15;-10320
19/04/2010;Brokers & Dealers;1024;91229
19/04/2010;Other;125;-966
19/04/2010;Institutional Investors;-3173;-134141
19/04/2010;Domestic;-3173;-134141
19/04/2010;Nonresident Investors;721;123110
19/04/2010;Nonresident investors - RES.2689;721;123110
19/04/2010;Corporations;1673;-26823
19/04/2010;Individuals;-355;-42089
19/04/2010;Total;0;0
20/04/2010;Financial Institutions;952;80895
20/04/2010;Banks;-10;-10330
20/04/2010;Brokers & Dealers;962;92191
20/04/2010;Institutional Investors;-2612;-136753
20/04/2010;Domestic;-2612;-136753
20/04/2010;Nonresident Investors;1491;124601
20/04/2010;Nonresident investors - RES.2689;1491;124601
20/04/2010;Corporations;1713;-25110
20/04/2010;Individuals;-1544;-43633
20/04/2010;Total;0;0
22/04/2010;Financial Institutions;279;81174
22/04/2010;Banks;-65;-10395
22/04/2010;Brokers & Dealers;344;92535
22/04/2010;Institutional Investors;-2733;-139486
22/04/2010;Domestic;-2733;-139486
22/04/2010;Nonresident Investors;1858;126459
22/04/2010;Nonresident investors - RES.2689;1858;126459
22/04/2010;Corporations;1605;-23505
22/04/2010;Individuals;-1009;-44642
22/04/2010;Total;0;0
23/04/2010;Financial Institutions;290;81464
23/04/2010;Banks;-45;-10440
23/04/2010;Brokers & Dealers;335;92870
23/04/2010;Institutional Investors;-2628;-142114
23/04/2010;Domestic;-2628;-142114
23/04/2010;Nonresident Investors;2716;129175
23/04/2010;Nonresident investors - RES.2689;2716;129175
23/04/2010;Corporations;1305;-22200
23/04/2010;Individuals;-1683;-46325
23/04/2010;Total;0;0
26/04/2010;Financial Institutions;329;81793
26/04/2010;Banks;-45;-10485
26/04/2010;Brokers & Dealers;374;93244
26/04/2010;Institutional Investors;-4618;-146732
26/04/2010;Domestic;-4618;-146732
26/04/2010;Nonresident Investors;3458;132633
26/04/2010;Nonresident investors - RES.2689;3458;132633
26/04/2010;Corporations;1642;-20558
26/04/2010;Individuals;-811;-47136
26/04/2010;Total;0;0
27/04/2010;Financial Institutions;511;82304
27/04/2010;Banks;-105;-10590
27/04/2010;Brokers & Dealers;616;93860
27/04/2010;Institutional Investors;-7277;-154009
27/04/2010;Domestic;-7277;-154009
27/04/2010;Nonresident Investors;3422;136055
27/04/2010;Nonresident investors - RES.2689;3422;136055
27/04/2010;Corporations;1758;-18800
27/04/2010;Individuals;1586;-45550
27/04/2010;Total;0;0
28/04/2010;Financial Institutions;328;82632
28/04/2010;Banks;-15;-10605
28/04/2010;Brokers & Dealers;343;94203
28/04/2010;Institutional Investors;-5690;-159699
28/04/2010;Domestic;-5690;-159699
28/04/2010;Nonresident Investors;2837;138892
28/04/2010;Nonresident investors - RES.2689;2837;138892
28/04/2010;Corporations;1733;-17067
28/04/2010;Individuals;792;-44758
28/04/2010;Total;0;0
29/04/2010;Financial Institutions;806;83438
29/04/2010;Banks;58;-10547
29/04/2010;Brokers & Dealers;748;94951
29/04/2010;Institutional Investors;-5581;-165280
29/04/2010;Domestic;-5581;-165280
29/04/2010;Nonresident Investors;3640;142532
29/04/2010;Nonresident investors - RES.2689;3640;142532
29/04/2010;Corporations;1435;-15632
29/04/2010;Individuals;-300;-45058
29/04/2010;Total;0;0
30/04/2010;Financial Institutions;1220;84658
30/04/2010;Banks;40;-10507
30/04/2010;Brokers & Dealers;1185;96136
30/04/2010;Other;-5;-971
30/04/2010;Institutional Investors;-5876;-171156
30/04/2010;Domestic;-5876;-171156
30/04/2010;Nonresident Investors;3560;146092
30/04/2010;Nonresident investors - RES.2689;3560;146092
30/04/2010;Corporations;1491;-14141
30/04/2010;Individuals;-395;-45453
30/04/2010;Total;0;0
03/05/2010;Financial Institutions;1256;85914
03/05/2010;Brokers & Dealers;1253;97389
03/05/2010;Other;3;-968
03/05/2010;Institutional Investors;-5695;-176851
03/05/2010;Domestic;-5695;-176851
03/05/2010;Nonresident Investors;2885;148977
03/05/2010;Nonresident investors - RES.2689;2885;148977
03/05/2010;Corporations;1949;-12192
03/05/2010;Individuals;-395;-45848
03/05/2010;Total;0;0
04/05/2010;Financial Institutions;1379;87293
04/05/2010;Banks;-110;-10617
04/05/2010;Brokers & Dealers;1489;98878
04/05/2010;Institutional Investors;-5643;-182494
04/05/2010;Domestic;-5643;-182494
04/05/2010;Nonresident Investors;825;149802
04/05/2010;Nonresident investors - RES.2689;825;149802
04/05/2010;Corporations;2094;-10098
04/05/2010;Individuals;1345;-44503
04/05/2010;Total;0;0
05/05/2010;Financial Institutions;659;87952
05/05/2010;Banks;-135;-10752
05/05/2010;Brokers & Dealers;819;99697
05/05/2010;Other;-25;-993
05/05/2010;Institutional Investors;-4357;-186851
05/05/2010;Domestic;-4357;-186851
05/05/2010;Nonresident Investors;944;150746
05/05/2010;Nonresident investors - RES.2689;944;150746
05/05/2010;Corporations;2302;-7796
05/05/2010;Individuals;452;-44051
05/05/2010;Total;0;0
06/05/2010;Financial Institutions;1391;89343
06/05/2010;Banks;-285;-11037
06/05/2010;Brokers & Dealers;1703;101400
06/05/2010;Other;-27;-1020
06/05/2010;Institutional Investors;-4666;-191517
06/05/2010;Domestic;-4666;-191517
06/05/2010;Nonresident Investors;-245;150501
06/05/2010;Nonresident investors - RES.2689;-245;150501
06/05/2010;Corporations;2109;-5687
06/05/2010;Individuals;1411;-42640
06/05/2010;Total;0;0
07/05/2010;Financial Institutions;1633;90976
07/05/2010;Banks;-340;-11377
07/05/2010;Brokers & Dealers;1973;103373
07/05/2010;Institutional Investors;-5008;-196525
07/05/2010;Domestic;-5008;-196525
07/05/2010;Nonresident Investors;-73;150428
07/05/2010;Nonresident investors - RES.2689;-73;150428
07/05/2010;Corporations;2162;-3525
07/05/2010;Individuals;1286;-41354
07/05/2010;Total;0;0
10/05/2010;Financial Institutions;1661;92637
10/05/2010;Banks;-315;-11692
10/05/2010;Brokers & Dealers;1976;105349
10/05/2010;Institutional Investors;-4878;-201403
10/05/2010;Domestic;-4878;-201403
10/05/2010;Nonresident Investors;649;151077
10/05/2010;Nonresident investors - RES.2689;649;151077
10/05/2010;Corporations;2002;-1523
10/05/2010;Individuals;566;-40788
10/05/2010;Total;0;0
11/05/2010;Financial Institutions;1650;94287
11/05/2010;Banks;-245;-11937
11/05/2010;Brokers & Dealers;1899;107248
11/05/2010;Other;-4;-1024
11/05/2010;Institutional Investors;-4387;-205790
11/05/2010;Domestic;-4387;-205790
11/05/2010;Nonresident Investors;136;151213
11/05/2010;Nonresident investors - RES.2689;136;151213
11/05/2010;Corporations;2633;1110
11/05/2010;Individuals;-32;-40820
11/05/2010;Total;0;0
12/05/2010;Financial Institutions;1868;96155
12/05/2010;Banks;-190;-12127
12/05/2010;Brokers & Dealers;2058;109306
12/05/2010;Institutional Investors;-3521;-209311
12/05/2010;Domestic;-3521;-209311
12/05/2010;Nonresident Investors;526;151739
12/05/2010;Nonresident investors - RES.2689;526;151739
12/05/2010;Corporations;1752;2862
12/05/2010;Individuals;-625;-41445
12/05/2010;Total;0;0
13/05/2010;Financial Institutions;1831;97986
13/05/2010;Banks;-175;-12302
13/05/2010;Brokers & Dealers;2006;111312
13/05/2010;Institutional Investors;-4987;-214298
13/05/2010;Domestic;-4987;-214298
13/05/2010;Nonresident Investors;867;152606
13/05/2010;Nonresident investors - RES.2689;867;152606
13/05/2010;Corporations;2180;5042
13/05/2010;Individuals;109;-41336
13/05/2010;Total;0;0
14/05/2010;Financial Institutions;1830;99816
14/05/2010;Banks;-230;-12532
14/05/2010;Brokers & Dealers;2060;113372
14/05/2010;Institutional Investors;-5530;-219828
14/05/2010;Domestic;-5530;-219828
14/05/2010;Nonresident Investors;669;153275
14/05/2010;Nonresident investors - RES.2689;669;153275
14/05/2010;Corporations;2285;7327
14/05/2010;Individuals;746;-40590
14/05/2010;Total;0;0
17/05/2010;Financial Institutions;1853;101669
17/05/2010;Banks;-205;-12737
17/05/2010;Brokers & Dealers;2058;115430
17/05/2010;Institutional Investors;-5992;-225820
17/05/2010;Domestic;-5992;-225820
17/05/2010;Nonresident Investors;508;153783
17/05/2010;Nonresident investors - RES.2689;508;153783
17/05/2010;Corporations;2220;9547
17/05/2010;Individuals;1411;-39179
17/05/2010;Total;0;0
18/05/2010;Financial Institutions;1560;103229
18/05/2010;Banks;-235;-12972
18/05/2010;Brokers & Dealers;1795;117225
18/05/2010;Institutional Investors;-6965;-232785
18/05/2010;Domestic;-6965;-232785
18/05/2010;Nonresident Investors;844;154627
18/05/2010;Nonresident investors - RES.2689;844;154627
18/05/2010;Corporations;2438;11985
18/05/2010;Individuals;2123;-37056
18/05/2010;Total;0;0
19/05/2010;Financial Institutions;1720;104949
19/05/2010;Banks;-190;-13162
19/05/2010;Brokers & Dealers;1910;119135
19/05/2010;Institutional Investors;-7519;-240304
19/05/2010;Domestic;-7519;-240304
19/05/2010;Nonresident Investors;1873;156500
19/05/2010;Nonresident investors - RES.2689;1873;156500
19/05/2010;Corporations;1896;13881
19/05/2010;Individuals;2030;-35026
19/05/2010;Total;0;0
20/05/2010;Financial Institutions;1793;106742
20/05/2010;Banks;-215;-13377
20/05/2010;Brokers & Dealers;2007;121142
20/05/2010;Other;1;-1023
20/05/2010;Institutional Investors;-6501;-246805
20/05/2010;Domestic;-6501;-246805
20/05/2010;Nonresident Investors;1211;157711
20/05/2010;Nonresident investors - RES.2689;1211;157711
20/05/2010;Corporations;1935;15816
20/05/2010;Individuals;1562;-33464
20/05/2010;Total;0;0
21/05/2010;Financial Institutions;1923;108665
21/05/2010;Banks;-245;-13622
21/05/2010;Brokers & Dealers;2169;123311
21/05/2010;Other;-1;-1024
21/05/2010;Institutional Investors;-6718;-253523
21/05/2010;Domestic;-6718;-253523
21/05/2010;Nonresident Investors;5997;163708
21/05/2010;Nonresident investors - RES.2689;5997;163708
21/05/2010;Corporations;-761;15055
21/05/2010;Individuals;-441;-33905
21/05/2010;Total;0;0
24/05/2010;Financial Institutions;2014;110679
24/05/2010;Banks;-220;-13842
24/05/2010;Brokers & Dealers;2234;125545
24/05/2010;Institutional Investors;-6867;-260390
24/05/2010;Domestic;-6867;-260390
24/05/2010;Nonresident Investors;6068;169776
24/05/2010;Nonresident investors - RES.2689;6068;169776
24/05/2010;Corporations;121;15176
24/05/2010;Individuals;-1336;-35241
24/05/2010;Total;0;0
25/05/2010;Financial Institutions;1375;112054
25/05/2010;Banks;-270;-14112
25/05/2010;Brokers & Dealers;1635;127180
25/05/2010;Other;10;-1014
25/05/2010;Institutional Investors;-6535;-266925
25/05/2010;Domestic;-6535;-266925
25/05/2010;Nonresident Investors;4691;174467
25/05/2010;Nonresident investors - RES.2689;4691;174467
25/05/2010;Corporations;56;15232
25/05/2010;Individuals;413;-34828
25/05/2010;Total;0;0
26/05/2010;Financial Institutions;1781;113835
26/05/2010;Banks;-265;-14377
26/05/2010;Brokers & Dealers;2046;129226
26/05/2010;Institutional Investors;-6461;-273386
26/05/2010;Domestic;-6461;-273386
26/05/2010;Nonresident Investors;4693;179160
26/05/2010;Nonresident investors - RES.2689;4693;179160
26/05/2010;Corporations;38;15270
26/05/2010;Individuals;-51;-34879
26/05/2010;Total;0;0
27/05/2010;Financial Institutions;1680;115515
27/05/2010;Banks;-210;-14587
27/05/2010;Brokers & Dealers;1890;131116
27/05/2010;Institutional Investors;-5351;-278737
27/05/2010;Domestic;-5351;-278737
27/05/2010;Nonresident Investors;6645;185805
27/05/2010;Nonresident investors - RES.2689;6645;185805
27/05/2010;Corporations;-759;14511
27/05/2010;Individuals;-2215;-37094
27/05/2010;Total;0;0
28/05/2010;Financial Institutions;1265;116780
28/05/2010;Banks;-225;-14812
28/05/2010;Brokers & Dealers;1490;132606
28/05/2010;Institutional Investors;-6063;-284800
28/05/2010;Domestic;-6063;-284800
28/05/2010;Nonresident Investors;6574;192379
28/05/2010;Nonresident investors - RES.2689;6574;192379
28/05/2010;Corporations;-305;14206
28/05/2010;Individuals;-1471;-38565
28/05/2010;Total;0;0
31/05/2010;Financial Institutions;1166;117946
31/05/2010;Banks;-195;-15007
31/05/2010;Brokers & Dealers;1391;133997
31/05/2010;Other;-30;-1044
31/05/2010;Institutional Investors;-5230;-290030
31/05/2010;Domestic;-5230;-290030
31/05/2010;Nonresident Investors;6668;199047
31/05/2010;Nonresident investors - RES.2689;6668;199047
31/05/2010;Corporations;-434;13772
31/05/2010;Individuals;-2170;-40735
31/05/2010;Total;0;0
01/06/2010;Financial Institutions;1333;119279
01/06/2010;Banks;-205;-15212
01/06/2010;Brokers & Dealers;1538;135535
01/06/2010;Institutional Investors;-4769;-294799
01/06/2010;Domestic;-4769;-294799
01/06/2010;Nonresident Investors;6028;205075
01/06/2010;Nonresident investors - RES.2689;6028;205075
01/06/2010;Corporations;-218;13554
01/06/2010;Individuals;-2374;-43109
01/06/2010;Total;0;0
02/06/2010;Financial Institutions;965;120244
02/06/2010;Banks;-200;-15412
02/06/2010;Brokers & Dealers;1165;136700
02/06/2010;Institutional Investors;-3796;-298595
02/06/2010;Domestic;-3796;-298595
02/06/2010;Nonresident Investors;6601;211676
02/06/2010;Nonresident investors - RES.2689;6601;211676
02/06/2010;Corporations;-680;12874
02/06/2010;Individuals;-3090;-46199
02/06/2010;Total;0;0
04/06/2010;Financial Institutions;1345;121589
04/06/2010;Banks;-300;-15712
04/06/2010;Brokers & Dealers;1645;138345
04/06/2010;Institutional Investors;-4698;-303293
04/06/2010;Domestic;-4698;-303293
04/06/2010;Nonresident Investors;5394;217070
04/06/2010;Nonresident investors - RES.2689;5394;217070
04/06/2010;Corporations;-314;12560
04/06/2010;Individuals;-1727;-47926
04/06/2010;Total;0;0
07/06/2010;Financial Institutions;1375;122964
07/06/2010;Banks;-310;-16022
07/06/2010;Brokers & Dealers;1685;140030
07/06/2010;Institutional Investors;-4250;-307543
07/06/2010;Domestic;-4250;-307543
07/06/2010;Nonresident Investors;3891;220961
07/06/2010;Nonresident investors - RES.2689;3891;220961
07/06/2010;Corporations;-106;12454
07/06/2010;Individuals;-910;-48836
07/06/2010;Total;0;0
08/06/2010;Financial Institutions;1400;124364
08/06/2010;Banks;-440;-16462
08/06/2010;Brokers & Dealers;1842;141872
08/06/2010;Other;-2;-1046
08/06/2010;Institutional Investors;-4210;-311753
08/06/2010;Domestic;-4210;-311753
08/06/2010;Nonresident Investors;3869;224830
08/06/2010;Nonresident investors - RES.2689;3869;224830
08/06/2010;Corporations;-117;12337
08/06/2010;Individuals;-942;-49778
08/06/2010;Total;0;0
09/06/2010;Financial Institutions;1360;125724
09/06/2010;Banks;-435;-16897
09/06/2010;Brokers & Dealers;1795;143667
09/06/2010;Institutional Investors;-3968;-315721
09/06/2010;Domestic;-3968;-315721
09/06/2010;Nonresident Investors;3670;228500
09/06/2010;Nonresident investors - RES.2689;3670;228500
09/06/2010;Corporations;-195;12142
09/06/2010;Individuals;-867;-50645
09/06/2010;Total;0;0
10/06/2010;Financial Institutions;1590;127314
10/06/2010;Banks;-350;-17247
10/06/2010;Brokers & Dealers;1940;145607
10/06/2010;Other;0;-1046
10/06/2010;Institutional Investors;-2636;-318357
10/06/2010;Domestic;-2636;-318357
10/06/2010;Nonresident Investors;4067;232567
10/06/2010;Nonresident investors - RES.2689;4067;232567
10/06/2010;Corporations;-456;11686
10/06/2010;Individuals;-2565;-53210
10/06/2010;Total;0;0
11/06/2010;Financial Institutions;1605;128919
11/06/2010;Banks;-435;-17682
11/06/2010;Brokers & Dealers;2040;147647
11/06/2010;Institutional Investors;-1233;-319590
11/06/2010;Domestic;-1233;-319590
11/06/2010;Nonresident Investors;5441;238008
11/06/2010;Nonresident investors - RES.2689;5441;238008
11/06/2010;Corporations;-630;11056
11/06/2010;Individuals;-5183;-58393
11/06/2010;Total;0;0
14/06/2010;Financial Institutions;-529;128390
14/06/2010;Banks;-455;-18137
14/06/2010;Brokers & Dealers;2089;149736
14/06/2010;Other;-2163;-3209
14/06/2010;Institutional Investors;-1149;-320739
14/06/2010;Domestic;-1149;-320739
14/06/2010;Nonresident Investors;7660;245668
14/06/2010;Nonresident investors - RES.2689;7660;245668
14/06/2010;Corporations;-536;10520
14/06/2010;Individuals;-5446;-63839
14/06/2010;Total;0;0
15/06/2010;Financial Institutions;1576;129966
15/06/2010;Banks;-420;-18557
15/06/2010;Brokers & Dealers;1996;151732
15/06/2010;Institutional Investors;558;-320181
15/06/2010;Domestic;558;-320181
15/06/2010;Nonresident Investors;5735;251403
15/06/2010;Nonresident investors - RES.2689;5735;251403
15/06/2010;Corporations;-604;9916
15/06/2010;Individuals;-7265;-71104
15/06/2010;Total;0;0
16/06/2010;Financial Institutions;-77;129889
16/06/2010;Banks;20;-18537
16/06/2010;Brokers & Dealers;-97;151635
16/06/2010;Institutional Investors;981;-319200
16/06/2010;Domestic;981;-319200
16/06/2010;Nonresident Investors;2601;254004
16/06/2010;Nonresident investors - RES.2689;2601;254004
16/06/2010;Corporations;-483;9433
16/06/2010;Individuals;-3022;-74126
16/06/2010;Total;0;0
17/06/2010;Financial Institutions;-343;129546
17/06/2010;Banks;-10;-18547
17/06/2010;Brokers & Dealers;-333;151302
17/06/2010;Institutional Investors;671;-318529
17/06/2010;Domestic;671;-318529
17/06/2010;Nonresident Investors;1841;255845
17/06/2010;Nonresident investors - RES.2689;1841;255845
17/06/2010;Corporations;-308;9125
